project,article,granularity,timestamp,access,agent,views
de.wikipedia,Amsel,daily,2016032000,all-access,all-agents,1956
de.wikipedia,Amsel,daily,2016032100,all-access,all-agents,1204
de.wikipedia,Amsel,daily,2016032200,all-access,all-agents,1053
de.wikipedia,Amsel,daily,2016032300,all-access,all-agents,1010
de.wikipedia,Amsel,daily,2016032400,all-access,all-agents,1011
de.wikipedia,Amsel,daily,2016032500,all-access,all-agents,1836
de.wikipedia,Amsel,daily,2016032600,all-access,all-agents,1622
de.wikipedia,Amsel,daily,2016032700,all-access,all-agents,1982
de.wikipedia,Amsel,daily,2016032800,all-access,all-agents,1924
de.wikipedia,Amsel,daily,2016032900,all-access,all-agents,1298
de.wikipedia,Amsel,daily,2016033000,all-access,all-agents,1293
de.wikipedia,Amsel,daily,2016033100,all-access,all-agents,1366
de.wikipedia,Amsel,daily,2016040100,all-access,all-agents,1296
de.wikipedia,Amsel,daily,2016040200,all-access,all-agents,1661
de.wikipedia,Amsel,daily,2016040300,all-access,all-agents,2937
de.wikipedia,Amsel,daily,2016040400,all-access,all-agents,1943
de.wikipedia,Amsel,daily,2016040500,all-access,all-agents,1948
de.wikipedia,Amsel,daily,2016040600,all-access,all-agents,1856
de.wikipedia,Amsel,daily,2016040700,all-access,all-agents,1819
de.wikipedia,Amsel,daily,2016040800,all-access,all-agents,1814
de.wikipedia,Amsel,daily,2016040900,all-access,all-agents,2002
de.wikipedia,Amsel,daily,2016041000,all-access,all-agents,2859
de.wikipedia,Amsel,daily,2016041100,all-access,all-agents,1996
de.wikipedia,Amsel,daily,2016041200,all-access,all-agents,2182
de.wikipedia,Amsel,daily,2016041300,all-access,all-agents,2052
de.wikipedia,Amsel,daily,2016041400,all-access,all-agents,2031
de.wikipedia,Amsel,daily,2016041500,all-access,all-agents,1887
de.wikipedia,Amsel,daily,2016041600,all-access,all-agents,2231
de.wikipedia,Amsel,daily,2016041700,all-access,all-agents,3408
de.wikipedia,Amsel,daily,2016041800,all-access,all-agents,2276
de.wikipedia,Amsel,daily,2016041900,all-access,all-agents,2246
de.wikipedia,Amsel,daily,2016042000,all-access,all-agents,2231
de.wikipedia,Amsel,daily,2016042100,all-access,all-agents,2353
de.wikipedia,Amsel,daily,2016042200,all-access,all-agents,2269
de.wikipedia,Amsel,daily,2016042300,all-access,all-agents,2699
de.wikipedia,Amsel,daily,2016042400,all-access,all-agents,3505
de.wikipedia,Amsel,daily,2016042500,all-access,all-agents,2604
de.wikipedia,Amsel,daily,2016042600,all-access,all-agents,2686
de.wikipedia,Amsel,daily,2016042700,all-access,all-agents,2466
de.wikipedia,Amsel,daily,2016042800,all-access,all-agents,2289
de.wikipedia,Amsel,daily,2016042900,all-access,all-agents,2166
de.wikipedia,Amsel,daily,2016043000,all-access,all-agents,2602
de.wikipedia,Amsel,daily,2016050100,all-access,all-agents,3410
de.wikipedia,Amsel,daily,2016050200,all-access,all-agents,2551
de.wikipedia,Amsel,daily,2016050300,all-access,all-agents,2408
de.wikipedia,Amsel,daily,2016050400,all-access,all-agents,2117
de.wikipedia,Amsel,daily,2016050500,all-access,all-agents,3307
de.wikipedia,Amsel,daily,2016050600,all-access,all-agents,2744
de.wikipedia,Amsel,daily,2016050700,all-access,all-agents,3261
de.wikipedia,Amsel,daily,2016050800,all-access,all-agents,4080
de.wikipedia,Amsel,daily,2016050900,all-access,all-agents,2827
de.wikipedia,Amsel,daily,2016051000,all-access,all-agents,2826
de.wikipedia,Amsel,daily,2016051100,all-access,all-agents,2747
de.wikipedia,Amsel,daily,2016051200,all-access,all-agents,2544
de.wikipedia,Amsel,daily,2016051300,all-access,all-agents,2341
de.wikipedia,Amsel,daily,2016051400,all-access,all-agents,2388
de.wikipedia,Amsel,daily,2016051500,all-access,all-agents,3031
de.wikipedia,Amsel,daily,2016051600,all-access,all-agents,3326
de.wikipedia,Amsel,daily,2016051700,all-access,all-agents,2208
de.wikipedia,Amsel,daily,2016051800,all-access,all-agents,2213
de.wikipedia,Amsel,daily,2016051900,all-access,all-agents,2224
de.wikipedia,Amsel,daily,2016052000,all-access,all-agents,2319
de.wikipedia,Amsel,daily,2016052100,all-access,all-agents,2887
de.wikipedia,Amsel,daily,2016052200,all-access,all-agents,4279
de.wikipedia,Amsel,daily,2016052300,all-access,all-agents,2528
de.wikipedia,Amsel,daily,2016052400,all-access,all-agents,2215
de.wikipedia,Amsel,daily,2016052500,all-access,all-agents,1967
de.wikipedia,Amsel,daily,2016052600,all-access,all-agents,3063
de.wikipedia,Amsel,daily,2016052700,all-access,all-agents,2517
de.wikipedia,Amsel,daily,2016052800,all-access,all-agents,3057
de.wikipedia,Amsel,daily,2016052900,all-access,all-agents,3861
de.wikipedia,Amsel,daily,2016053000,all-access,all-agents,2410
de.wikipedia,Amsel,daily,2016053100,all-access,all-agents,2358
de.wikipedia,Amsel,daily,2016060100,all-access,all-agents,2166
de.wikipedia,Amsel,daily,2016060200,all-access,all-agents,2087
de.wikipedia,Amsel,daily,2016060300,all-access,all-agents,2324
de.wikipedia,Amsel,daily,2016060400,all-access,all-agents,2615
de.wikipedia,Amsel,daily,2016060500,all-access,all-agents,3665
de.wikipedia,Amsel,daily,2016060600,all-access,all-agents,2630
de.wikipedia,Amsel,daily,2016060700,all-access,all-agents,2417
