project,article,granularity,timestamp,access,agent,views
de.wikipedia,Weichfresser,daily,2020011800,all-access,all-agents,21
de.wikipedia,Weichfresser,daily,2020011900,all-access,all-agents,18
de.wikipedia,Weichfresser,daily,2020012000,all-access,all-agents,12
de.wikipedia,Weichfresser,daily,2020012100,all-access,all-agents,13
de.wikipedia,Weichfresser,daily,2020012200,all-access,all-agents,17
de.wikipedia,Weichfresser,daily,2020012300,all-access,all-agents,12
de.wikipedia,Weichfresser,daily,2020012400,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2020012500,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2020012600,all-access,all-agents,15
de.wikipedia,Weichfresser,daily,2020012700,all-access,all-agents,20
de.wikipedia,Weichfresser,daily,2020012800,all-access,all-agents,23
de.wikipedia,Weichfresser,daily,2020012900,all-access,all-agents,13
de.wikipedia,Weichfresser,daily,2020013000,all-access,all-agents,13
de.wikipedia,Weichfresser,daily,2020013100,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2020020100,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2020020200,all-access,all-agents,9
de.wikipedia,Weichfresser,daily,2020020300,all-access,all-agents,10
de.wikipedia,Weichfresser,daily,2020020400,all-access,all-agents,13
de.wikipedia,Weichfresser,daily,2020020500,all-access,all-agents,8
de.wikipedia,Weichfresser,daily,2020020600,all-access,all-agents,12
de.wikipedia,Weichfresser,daily,2020020700,all-access,all-agents,6
de.wikipedia,Weichfresser,daily,2020020800,all-access,all-agents,7
de.wikipedia,Weichfresser,daily,2020020900,all-access,all-agents,7
