project,article,granularity,timestamp,access,agent,views
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020070300,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020070400,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020070600,all-access,all-agents,8
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020071100,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020071200,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020071300,all-access,all-agents,6
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020071500,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020071600,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020071800,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020071900,all-access,all-agents,5
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020072000,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020072100,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020072300,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020072400,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020072500,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020072600,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020072900,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020073000,all-access,all-agents,9
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020073100,all-access,all-agents,2
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020080100,all-access,all-agents,1
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020080200,all-access,all-agents,3
de.wikipedia,Stadtwald_(Bad_Salzuflen),daily,2020080300,all-access,all-agents,5
