project,article,granularity,timestamp,access,agent,views
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019080900,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019081200,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019081300,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019081400,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019081500,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019081600,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019081700,all-access,all-agents,4
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019081900,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019082100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019082300,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019082400,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019082500,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019082900,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019083000,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019083100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019090100,all-access,all-agents,4
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019090200,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019090600,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019090800,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019091000,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019091200,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019091300,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019091500,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019091700,all-access,all-agents,3
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019091900,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019092000,all-access,all-agents,2
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019092100,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019092200,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019092300,all-access,all-agents,1
de.wikipedia,Liste_der_Straßennamen_von_Igersheim,daily,2019092600,all-access,all-agents,1
