project,article,granularity,timestamp,access,agent,views
de.wikipedia,Buchsbaumzünsler,daily,2016032300,all-access,all-agents,140
de.wikipedia,Buchsbaumzünsler,daily,2016032400,all-access,all-agents,119
de.wikipedia,Buchsbaumzünsler,daily,2016032500,all-access,all-agents,121
de.wikipedia,Buchsbaumzünsler,daily,2016032600,all-access,all-agents,145
de.wikipedia,Buchsbaumzünsler,daily,2016032700,all-access,all-agents,163
de.wikipedia,Buchsbaumzünsler,daily,2016032800,all-access,all-agents,166
de.wikipedia,Buchsbaumzünsler,daily,2016032900,all-access,all-agents,213
de.wikipedia,Buchsbaumzünsler,daily,2016033000,all-access,all-agents,156
de.wikipedia,Buchsbaumzünsler,daily,2016033100,all-access,all-agents,184
de.wikipedia,Buchsbaumzünsler,daily,2016040100,all-access,all-agents,167
de.wikipedia,Buchsbaumzünsler,daily,2016040200,all-access,all-agents,197
de.wikipedia,Buchsbaumzünsler,daily,2016040300,all-access,all-agents,336
de.wikipedia,Buchsbaumzünsler,daily,2016040400,all-access,all-agents,243
de.wikipedia,Buchsbaumzünsler,daily,2016040500,all-access,all-agents,195
de.wikipedia,Buchsbaumzünsler,daily,2016040600,all-access,all-agents,214
de.wikipedia,Buchsbaumzünsler,daily,2016040700,all-access,all-agents,245
de.wikipedia,Buchsbaumzünsler,daily,2016040800,all-access,all-agents,207
de.wikipedia,Buchsbaumzünsler,daily,2016040900,all-access,all-agents,232
de.wikipedia,Buchsbaumzünsler,daily,2016041000,all-access,all-agents,371
de.wikipedia,Buchsbaumzünsler,daily,2016041100,all-access,all-agents,391
de.wikipedia,Buchsbaumzünsler,daily,2016041200,all-access,all-agents,342
de.wikipedia,Buchsbaumzünsler,daily,2016041300,all-access,all-agents,243
de.wikipedia,Buchsbaumzünsler,daily,2016041400,all-access,all-agents,295
de.wikipedia,Buchsbaumzünsler,daily,2016041500,all-access,all-agents,263
de.wikipedia,Buchsbaumzünsler,daily,2016041600,all-access,all-agents,281
de.wikipedia,Buchsbaumzünsler,daily,2016041700,all-access,all-agents,432
de.wikipedia,Buchsbaumzünsler,daily,2016041800,all-access,all-agents,340
de.wikipedia,Buchsbaumzünsler,daily,2016041900,all-access,all-agents,358
de.wikipedia,Buchsbaumzünsler,daily,2016042000,all-access,all-agents,377
de.wikipedia,Buchsbaumzünsler,daily,2016042100,all-access,all-agents,399
de.wikipedia,Buchsbaumzünsler,daily,2016042200,all-access,all-agents,470
de.wikipedia,Buchsbaumzünsler,daily,2016042300,all-access,all-agents,451
de.wikipedia,Buchsbaumzünsler,daily,2016042400,all-access,all-agents,379
de.wikipedia,Buchsbaumzünsler,daily,2016042500,all-access,all-agents,285
de.wikipedia,Buchsbaumzünsler,daily,2016042600,all-access,all-agents,233
de.wikipedia,Buchsbaumzünsler,daily,2016042700,all-access,all-agents,209
de.wikipedia,Buchsbaumzünsler,daily,2016042800,all-access,all-agents,299
de.wikipedia,Buchsbaumzünsler,daily,2016042900,all-access,all-agents,324
de.wikipedia,Buchsbaumzünsler,daily,2016043000,all-access,all-agents,356
de.wikipedia,Buchsbaumzünsler,daily,2016050100,all-access,all-agents,376
de.wikipedia,Buchsbaumzünsler,daily,2016050200,all-access,all-agents,374
de.wikipedia,Buchsbaumzünsler,daily,2016050300,all-access,all-agents,275
de.wikipedia,Buchsbaumzünsler,daily,2016050400,all-access,all-agents,295
de.wikipedia,Buchsbaumzünsler,daily,2016050500,all-access,all-agents,497
de.wikipedia,Buchsbaumzünsler,daily,2016050600,all-access,all-agents,572
de.wikipedia,Buchsbaumzünsler,daily,2016050700,all-access,all-agents,800
de.wikipedia,Buchsbaumzünsler,daily,2016050800,all-access,all-agents,1236
de.wikipedia,Buchsbaumzünsler,daily,2016050900,all-access,all-agents,1318
de.wikipedia,Buchsbaumzünsler,daily,2016051000,all-access,all-agents,1696
de.wikipedia,Buchsbaumzünsler,daily,2016051100,all-access,all-agents,1656
de.wikipedia,Buchsbaumzünsler,daily,2016051200,all-access,all-agents,1450
de.wikipedia,Buchsbaumzünsler,daily,2016051300,all-access,all-agents,1076
de.wikipedia,Buchsbaumzünsler,daily,2016051400,all-access,all-agents,1130
de.wikipedia,Buchsbaumzünsler,daily,2016051500,all-access,all-agents,1153
de.wikipedia,Buchsbaumzünsler,daily,2016051600,all-access,all-agents,1126
de.wikipedia,Buchsbaumzünsler,daily,2016051700,all-access,all-agents,1129
de.wikipedia,Buchsbaumzünsler,daily,2016051800,all-access,all-agents,1427
de.wikipedia,Buchsbaumzünsler,daily,2016051900,all-access,all-agents,1048
de.wikipedia,Buchsbaumzünsler,daily,2016052000,all-access,all-agents,1020
de.wikipedia,Buchsbaumzünsler,daily,2016052100,all-access,all-agents,1142
de.wikipedia,Buchsbaumzünsler,daily,2016052200,all-access,all-agents,1446
de.wikipedia,Buchsbaumzünsler,daily,2016052300,all-access,all-agents,928
de.wikipedia,Buchsbaumzünsler,daily,2016052400,all-access,all-agents,681
de.wikipedia,Buchsbaumzünsler,daily,2016052500,all-access,all-agents,904
de.wikipedia,Buchsbaumzünsler,daily,2016052600,all-access,all-agents,1074
de.wikipedia,Buchsbaumzünsler,daily,2016052700,all-access,all-agents,946
de.wikipedia,Buchsbaumzünsler,daily,2016052800,all-access,all-agents,887
de.wikipedia,Buchsbaumzünsler,daily,2016052900,all-access,all-agents,826
de.wikipedia,Buchsbaumzünsler,daily,2016053000,all-access,all-agents,612
de.wikipedia,Buchsbaumzünsler,daily,2016053100,all-access,all-agents,660
de.wikipedia,Buchsbaumzünsler,daily,2016060100,all-access,all-agents,497
de.wikipedia,Buchsbaumzünsler,daily,2016060200,all-access,all-agents,522
de.wikipedia,Buchsbaumzünsler,daily,2016060300,all-access,all-agents,458
de.wikipedia,Buchsbaumzünsler,daily,2016060400,all-access,all-agents,514
de.wikipedia,Buchsbaumzünsler,daily,2016060500,all-access,all-agents,557
de.wikipedia,Buchsbaumzünsler,daily,2016060600,all-access,all-agents,509
de.wikipedia,Buchsbaumzünsler,daily,2016060700,all-access,all-agents,456
de.wikipedia,Buchsbaumzünsler,daily,2016060800,all-access,all-agents,415
de.wikipedia,Buchsbaumzünsler,daily,2016060900,all-access,all-agents,322
