project,article,granularity,timestamp,access,agent,views
de.wikipedia,Apodaca_Provincial_Park,daily,2017012300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017012400,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017012600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017012800,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017012900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017020300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017020400,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017020500,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017020600,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017021100,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017021300,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017021400,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017021600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017021700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017021800,all-access,all-agents,5
de.wikipedia,Apodaca_Provincial_Park,daily,2017022000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017022100,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017022500,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017022700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017022800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017030100,all-access,all-agents,4
de.wikipedia,Apodaca_Provincial_Park,daily,2017030200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017030400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017030500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017030800,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017031100,all-access,all-agents,8
de.wikipedia,Apodaca_Provincial_Park,daily,2017031200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017031500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017031700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017031800,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017032400,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017032500,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017032600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017032700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017032800,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017032900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017033000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017040100,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017040400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017040600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017040700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017040800,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017040900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017041000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017041100,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017041200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017041500,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017041600,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017042200,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017042700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017042800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017042900,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017050100,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017050200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017050300,all-access,all-agents,4
de.wikipedia,Apodaca_Provincial_Park,daily,2017050400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017050600,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017050700,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017051000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017051200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017051300,all-access,all-agents,5
de.wikipedia,Apodaca_Provincial_Park,daily,2017051500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017051700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017052000,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017052200,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017052400,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017052700,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017052800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017053000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017060100,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017060200,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017060300,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017060700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017060800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017060900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017061000,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017061100,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017061200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017061500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017061600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017061700,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017061800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017061900,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017062400,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017070100,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017070200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017070300,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017070400,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017070500,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017070800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017070900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017071000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017071100,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017071200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017071300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017071400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017071500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017071800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017071900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017072100,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017072200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017072400,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017072500,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017072600,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017072700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017072900,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017073100,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017080500,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017080600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017080700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017080900,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017081000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017081100,all-access,all-agents,11
de.wikipedia,Apodaca_Provincial_Park,daily,2017081200,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017081400,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017081600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017081900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017082000,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017082300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017082600,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017082800,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017083000,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017090200,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017090300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017090500,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017090600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017090900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017091100,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017091300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017091700,all-access,all-agents,4
de.wikipedia,Apodaca_Provincial_Park,daily,2017092000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017092100,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017092300,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017092700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017093000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017100300,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017100500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017100700,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017100800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017100900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017101400,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017101500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017101600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017102000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017102200,all-access,all-agents,5
de.wikipedia,Apodaca_Provincial_Park,daily,2017103000,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017103100,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017110300,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017110500,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017110700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017110900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017111000,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017111200,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017111800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017111900,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017112100,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017112200,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017112300,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017112600,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017112700,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017120300,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017120400,all-access,all-agents,3
de.wikipedia,Apodaca_Provincial_Park,daily,2017120500,all-access,all-agents,2
de.wikipedia,Apodaca_Provincial_Park,daily,2017120600,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017120700,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017120800,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017120900,all-access,all-agents,1
de.wikipedia,Apodaca_Provincial_Park,daily,2017121000,all-access,all-agents,2
