project,article,granularity,timestamp,access,agent,views
de.wikipedia,Notchview,daily,2017050200,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017050300,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017050400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017050500,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017050600,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017050700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017050800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017050900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017051000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017051200,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017051300,all-access,all-agents,5
de.wikipedia,Notchview,daily,2017051400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017051500,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017051600,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017051800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017051900,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017052000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017052100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017052200,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017052300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017052500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017052600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017052700,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017052900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017060100,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017060200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017060300,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017060400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017060500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017060900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017061000,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017061100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017061200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017061600,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017061700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017061900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017062100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017062300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017062400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017063000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017070200,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017070400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017070800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017071400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017071500,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017071900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017072000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017072400,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017072500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017073000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017080300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017080500,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017081200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017081300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017081800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017081900,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017082400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017082600,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017082800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017082900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017083000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017090100,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017090300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017090800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017090900,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017091500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017091600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017092000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017092300,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017092600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017092700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017100100,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017100300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017100500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017100600,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017100700,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017100900,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017101400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017101800,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017101900,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017102000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017102100,all-access,all-agents,3
de.wikipedia,Notchview,daily,2017102200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017102300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017102600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017102700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017102800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017103000,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017110600,all-access,all-agents,4
de.wikipedia,Notchview,daily,2017111100,all-access,all-agents,4
de.wikipedia,Notchview,daily,2017111400,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017111700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017111800,all-access,all-agents,2
de.wikipedia,Notchview,daily,2017112000,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017112200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017112300,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017112500,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017112600,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017112700,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017120200,all-access,all-agents,1
de.wikipedia,Notchview,daily,2017120300,all-access,all-agents,1
